2018-11-08 09:00:00;-9.0935;3.2031;1.2711
2018-11-08 12:00:00;-8.5099;266.0198;3.7692
2018-11-08 15:00:00;-8.1450;244.3775;4.3539
2018-11-08 18:00:00;265.6280;282.5279;4.9513
2018-11-08 21:00:00;40.8752;323.2764;3.3529
2018-11-09 00:00:00;34.6225;343.9293;3.2433
2018-11-09 03:00:00;-22.1252;282.7853;1.9067
2018-11-09 06:00:00;-22.5591;241.5463;2.4457
2018-11-09 09:00:00;-21.0287;106.3371;1.0481
2018-11-09 12:00:00;-24.5758;279.4782;1.8406
2018-11-09 15:00:00;-22.5951;242.8390;1.7276
2018-11-09 18:00:00;-20.4684;106.4602;0.2568
2018-11-09 21:00:00;-27.8554;50.9928;3.6799
2018-11-10 00:00:00;274.7325;91.8162;4.0437
2018-11-10 03:00:00;-24.6494;187.8422;1.6329
2018-11-10 06:00:00;85.7111;107.0328;3.4127
2018-11-10 09:00:00;112.8104;91.8222;3.1651
2018-11-10 12:00:00;227.6453;133.1930;4.5505
2018-11-10 15:00:00;110.3717;136.4160;3.6311
2018-11-10 18:00:00;-21.5434;100.2704;1.6469
2018-11-10 21:00:00;119.5004;109.3269;3.9344
2018-11-11 00:00:00;255.7134;91.0122;3.8796
2018-11-11 03:00:00;277.5834;102.7719;4.4402
2018-11-11 06:00:00;410.3322;94.1322;4.5897
2018-11-11 09:00:00;67.3613;115.7553;3.2268
2018-11-11 12:00:00;101.2651;79.2170;3.5063
2018-11-11 15:00:00;-21.5679;106.4984;1.6685
2018-11-11 18:00:00;69.2325;98.8758;3.1073
2018-11-11 21:00:00;42.3446;108.7614;3.0463
2018-11-12 00:00:00;55.0630;122.6274;3.2115
2018-11-12 03:00:00;32.6175;125.3176;3.1538
2018-11-12 06:00:00;-22.1049;96.5267;1.8179
2018-11-12 09:00:00;-10.1830;114.7902;1.6618
2018-11-12 12:00:00;-8.4673;230.2341;2.0341
2018-11-12 15:00:00;-10.0095;218.2469;2.9600
2018-11-12 18:00:00;-21.0847;324.5601;2.1240
2018-11-12 21:00:00;-21.0299;29.7813;0.8425
2018-11-13 00:00:00;-21.4641;19.8601;1.4785
2018-11-13 03:00:00;-21.5636;6.9451;0.7354
2018-11-13 06:00:00;-21.5702;292.1164;0.8799
2018-11-13 09:00:00;-11.8177;210.6217;2.5886
2018-11-13 12:00:00;-9.8984;261.8946;2.3141
2018-11-13 15:00:00;-8.9592;265.2476;3.8153
2018-11-13 18:00:00;344.4186;308.0332;5.5454
2018-11-13 21:00:00;572.4676;292.5933;6.4132
2018-11-14 00:00:00;781.1605;297.3696;7.0846
2018-11-14 03:00:00;498.8521;338.0328;6.1866
2018-11-14 06:00:00;531.5570;48.7818;6.1313
2018-11-14 09:00:00;2051.3425;56.0112;9.3292
2018-11-14 12:00:00;-10.7489;83.0949;5.2634
2018-11-14 15:00:00;-8.7090;319.7929;3.1838
2018-11-14 18:00:00;325.9715;58.4425;5.2113
2018-11-14 21:00:00;124.7865;63.7850;4.0653
2018-11-15 00:00:00;11.0746;70.2742;2.9350
2018-11-15 03:00:00;14.0161;58.5869;3.1797
2018-11-15 06:00:00;258.0724;86.3611;5.2137
2018-11-15 09:00:00;92.4238;71.9332;3.7342
2018-11-15 12:00:00;-20.6992;23.8214;1.8358
2018-11-15 15:00:00;21.7180;354.7235;3.0655
2018-11-15 18:00:00;-21.7080;43.6349;1.6535
2018-11-15 21:00:00;560.8311;83.0100;6.0450
2018-11-16 00:00:00;1384.7251;86.5644;8.1298
2018-11-16 03:00:00;2323.5269;80.4262;10.9507
2018-11-16 06:00:00;2413.0999;76.2881;11.8576
2018-11-16 09:00:00;2125.1519;62.7546;9.7360
2018-11-16 12:00:00;2301.0627;59.5198;10.0183
2018-11-16 15:00:00;1046.9315;47.0944;6.8817
2018-11-16 18:00:00;2310.6492;58.8724;11.9218
2018-11-16 21:00:00;2416.1382;55.2385;11.7896
2018-11-17 00:00:00;2416.0764;66.8486;12.0408
2018-11-17 03:00:00;2276.6982;67.3956;10.1385
2018-11-17 06:00:00;2261.3286;63.0535;10.1507
2018-11-17 09:00:00;2267.9604;67.6133;10.1986
2018-11-17 12:00:00;2060.8186;70.6473;9.2499
2018-11-17 15:00:00;2341.2747;66.7393;11.2173
2018-11-17 18:00:00;2157.1023;66.0396;9.8768
2018-11-17 21:00:00;2364.6626;72.2946;11.0120
2018-11-18 00:00:00;2296.1548;74.4600;10.4304
2018-11-18 03:00:00;1520.2524;72.6316;8.6173
2018-11-18 06:00:00;1142.6262;79.8393;8.0199
2018-11-18 09:00:00;261.7940;41.2284;5.0475
2018-11-18 12:00:00;82.0324;356.6929;3.5955
2018-11-18 15:00:00;1754.8882;351.7517;8.6073
2018-11-18 18:00:00;317.7727;31.8575;5.0618
2018-11-18 21:00:00;72.9173;36.4536;3.7685
2018-11-19 00:00:00;-24.5244;114.2778;2.0319
2018-11-19 03:00:00;862.2683;84.6492;6.3538
2018-11-19 06:00:00;-7.3346;132.6364;2.5514
2018-11-19 09:00:00;246.1632;107.8958;4.4274
2018-11-19 12:00:00;986.4199;98.9244;7.1388
2018-11-19 15:00:00;2066.0303;92.4631;9.3820
2018-11-19 18:00:00;2417.0708;93.2512;13.7522
2018-11-19 21:00:00;2368.6770;82.4249;18.1424
2018-11-20 00:00:00;2390.3218;138.3758;14.4088
2018-11-20 03:00:00;2158.9326;178.2160;9.8209
2018-11-20 06:00:00;2299.3665;165.2858;15.1205
2018-11-20 09:00:00;2252.5281;169.0822;10.0567
2018-11-20 12:00:00;986.3896;139.5930;7.2693
2018-11-20 15:00:00;330.9683;132.3867;4.5740
2018-11-20 18:00:00;833.1081;113.7388;5.2917
2018-11-20 21:00:00;381.9268;92.2370;5.1222
2018-11-21 00:00:00;20.2416;124.6059;2.6401
2018-11-21 03:00:00;-22.4596;282.0872;0.7533
2018-11-21 06:00:00;-21.8036;47.6531;0.6576
2018-11-21 09:00:00;-21.2871;280.9586;0.9460
2018-11-21 12:00:00;203.4830;309.8517;4.6400
2018-11-21 15:00:00;122.0234;323.5184;3.9501
2018-11-21 18:00:00;159.6710;317.1565;4.4178
2018-11-21 21:00:00;92.2803;326.7180;3.9177
2018-11-22 00:00:00;350.1882;336.2509;5.5243
2018-11-22 03:00:00;191.3518;343.3459;4.6182
2018-11-22 06:00:00;290.0892;313.5798;5.1373
2018-11-22 09:00:00;-16.4240;3.5066;2.2719
2018-11-22 12:00:00;43.2885;313.0229;3.1232
2018-11-22 15:00:00;139.6476;302.4550;4.1890
2018-11-22 18:00:00;88.3813;326.3358;3.8087
2018-11-22 21:00:00;-24.7690;314.5371;1.8302
2018-11-23 00:00:00;2.5770;304.4390;3.1343
2018-11-23 03:00:00;-22.2222;355.1093;2.5404
2018-11-23 06:00:00;89.1562;15.4906;3.8332
2018-11-23 09:00:00;-24.1372;36.3727;1.8516
2018-11-23 12:00:00;-19.4484;245.8806;1.8440
2018-11-23 15:00:00;-19.4879;149.8789;0.9781
2018-11-23 18:00:00;167.3046;103.7572;4.3337
2018-11-23 21:00:00;869.1697;134.0744;6.8000
2018-11-24 00:00:00;1412.5338;112.4382;6.6342
2018-11-24 03:00:00;1863.9473;111.8821;7.7573
2018-11-24 06:00:00;2261.7720;117.8906;9.1049
2018-11-24 09:00:00;2360.5093;126.1815;14.4472
2018-11-24 12:00:00;2382.3826;130.6982;13.7825
2018-11-24 15:00:00;2376.7974;131.9150;12.8984
2018-11-24 18:00:00;2147.0933;141.5426;9.1080
2018-11-24 21:00:00;1808.8302;145.9564;8.2650
2018-11-25 00:00:00;2002.4313;126.7908;9.1706
2018-11-25 03:00:00;2348.4207;143.6404;10.4993
2018-11-25 06:00:00;2197.5994;132.9026;9.6842
2018-11-25 09:00:00;2251.9048;159.0122;11.4332
2018-11-25 12:00:00;2242.3467;119.7768;8.8117
2018-11-25 15:00:00;1958.7216;134.3973;10.1332
2018-11-25 18:00:00;2298.0999;159.3877;12.5681
2018-11-25 21:00:00;2081.8479;182.4544;9.6741
2018-11-26 00:00:00;325.4755;247.0788;5.0955
2018-11-26 03:00:00;1798.6873;271.6527;8.5839
2018-11-26 06:00:00;527.9363;307.4359;6.1669
2018-11-26 09:00:00;475.8438;269.6833;5.4806
2018-11-26 12:00:00;736.2392;214.7936;6.4120
2018-11-26 15:00:00;341.0063;205.1741;4.9105
2018-11-26 18:00:00;-21.7433;38.4805;0.8702
2018-11-26 21:00:00;3.8094;213.7758;2.9884
2018-11-27 00:00:00;73.8379;106.2722;3.1767
2018-11-27 03:00:00;1113.4368;89.4056;7.7562
2018-11-27 06:00:00;2260.0376;70.0631;10.4113
2018-11-27 09:00:00;1428.4751;34.4247;7.9885
2018-11-27 12:00:00;1672.1827;24.3695;8.1692
2018-11-27 15:00:00;2353.9187;3.9312;10.9498
2018-11-27 18:00:00;2224.7820;8.5520;10.2103
2018-11-27 21:00:00;2376.3008;20.8847;15.0490
2018-11-28 00:00:00;2067.1143;13.6246;9.1751
2018-11-28 03:00:00;2330.6711;10.9195;10.6735
2018-11-28 06:00:00;2316.9929;16.4117;10.1428
2018-11-28 09:00:00;2413.6091;16.0681;12.3182
2018-11-28 12:00:00;2010.3068;15.4902;9.1559
2018-11-28 15:00:00;1886.3043;15.1399;8.6566
2018-11-28 18:00:00;748.2623;33.7198;6.4094
2018-11-28 21:00:00;1340.9226;22.2214;7.8230
2018-11-29 00:00:00;1582.1614;38.8381;8.4747
2018-11-29 03:00:00;1952.4800;42.8193;9.0139
2018-11-29 06:00:00;618.4805;60.5975;6.2144
2018-11-29 09:00:00;899.6015;77.1872;7.1619
2018-11-29 12:00:00;57.9827;14.1982;3.3109
2018-11-29 15:00:00;109.7981;340.1956;3.8044
2018-11-29 18:00:00;-22.9894;109.8354;2.1138
2018-11-29 21:00:00;570.6837;82.7806;5.1979
2018-11-30 00:00:00;309.0656;86.3867;4.7943
